Radius_kpc	number_density
13.387173127801255	0.00217116
13.392034296735421	0.0021359520000000004
13.396409348776173	0.0021007440000000003
13.400168652751928	0.0020706979999999997
13.404089995692155	0.002035502
13.408627086697377	0.001997373
13.413196585495493	0.001959244
13.417182744021511	0.0019204600000000001
13.420877232411478	0.0018852760000000002
13.424928206523282	0.001844228
13.429303258564032	0.001800248
13.43351627164031	0.0017586
13.437372798994748	0.0017175659999999998
13.441261734142083	0.0016736009999999998
13.445409931632572	0.0016267050000000002
13.449655352501743	0.0015822000000000002
13.453803549992232	0.0015323900000000002
13.457724892932458	0.0014884400000000002
13.461646235872687	0.0014415600000000002
13.465794433363175	0.001391275
13.470039854232347	0.0013414820000000002
13.474026012758365	0.001294618
13.477817724527014	0.001247754
13.481771475260135	0.00120089
13.48588726495773	0.001150704
13.48997064686243	0.001103856
13.493827174216868	0.001057008
13.497683701571308	0.0010130879999999999
13.50176708347601	0.0009659100000000002
13.505980096552287	0.0009190780000000001
13.510063478456987	0.000875173
13.514082044775895	0.000834195
13.51826265005928	0.0007900200000000001
13.522734925478712	0.00074613
13.527272016483934	0.000705166
13.531744291903369	0.0006671280000000001
13.536216567322803	0.0006288750000000001
13.540721250535128	0.0005937750000000002
13.545128710368774	0.0005616000000000001
13.549406539030839	0.0005323500000000001
13.553554736521328	0.000505852
13.557767749597607	0.000479536
13.56217520943125	0.000456144
13.56677711602226	0.00043275199999999995
13.571573469370641	0.000412143
13.576499453890596	0.0003916820000000001
13.58136062282476	0.00037414400000000003
13.586481054102084	0.000356484
13.592087602272821	0.00034187400000000004
13.59798582057961	0.000327264
13.604434971365606	0.000315468
13.611597093595277	0.00030086299999999996
13.619245332718366	0.000291124
13.627995436799866	0.000280612
13.637977037011355	0.000271467
13.647991045015738	0.0002647533
13.657130042611971	0.00025911840000000005
13.667111642823459	0.000253866
13.677903437857308	0.00025027860000000003
13.689732282263781	0.00024611040000000004
13.702468544871296	0.0002440692
13.716468711401697	0.00024077900000000002
13.73464948321548	0.00023740950000000004
13.754256197916618	0.00023558080000000002
13.775774972398528	0.00023258890000000003
13.79897895211095	0.00023047200000000004
13.824419069533088	0.00022769640000000002
13.851868470114681	0.00022521500000000002
13.88197530971362	0.00022215600000000002
13.914480325986746	0.0002194668
13.94403623310648	0.00021699480000000003
13.976444026000925	0.00021365630000000002
14.011412034534029	0.00021090160000000003
14.043236487156372	0.00020843999999999998
14.078107272310794	0.00020511370000000003
14.115765127654138	0.00020237000000000006
14.150020164743564	0.0002002077
14.187580796708225	0.0001971138
14.228090537826278	0.00019438160000000002
14.264970606140155	0.0001919412
14.305415531672422	0.00018892800000000002
14.349036420908343	0.0001861419
14.388735967204036	0.00018371250000000003
14.432259633061275	0.0001803616
14.479250932758218	0.000177653
14.52199681158599	0.0001751737
14.56882607231846	0.00017184
14.619382229233793	0.0001690851
14.665401295143903	0.00016639380000000003
14.707304571356419	0.0001642775
14.745383728007386	0.00016216400000000001
14.787157373048325	0.0001594268
14.832236612964499	0.00015697990000000002
14.873264878768865	0.0001548768
14.918214487513456	0.000152154
14.966761361269333	0.00014977340000000002
15.010900775191567	0.000147628
15.059318017775864	0.0001449196
15.111559379921706	0.0001425502
15.159101612097857	0.0001404176
15.202366015611938	0.000138621
15.249778616616508	0.0001358825
15.300950521596837	0.0001338102
15.347520519986151	0.000131976
15.3985627937949	0.000129582
15.453656041715455	0.0001274742
15.50379089732316	0.00012593280000000002
15.558754514072135	0.000123552
15.618060775068967	0.0001214565
15.672052158031109	0.00011964540000000001
15.73119638006347	0.00011751600000000002
15.795039732065524	0.00011543350000000001
15.85314690472526	0.0001136344
15.916828217762841	0.0001112412
15.985565146491957	0.0001091328
16.048112186778233	0.00010730800000000001
16.10505267889377	0.0001058037
16.167437680215578	0.00010402500000000001
16.23478107385023	0.000101936
16.296064210213622	0.00010071880000000002
16.36321315709091	9.86391e-05
16.43570938979578	9.684090000000001e-05
16.501659248335972	9.532300000000001e-05
16.573961034283478	9.32589e-05
16.651998999573298	9.147510000000002e-05
16.723036881597917	8.997040000000001e-05
16.78765802062944	8.8776e-05
16.858469048103796	8.697300000000001e-05
16.934919031541792	8.520720000000001e-05
17.00449856288616	8.40224e-05
17.080754099566786	8.223460000000001e-05
17.163069893518674	8.07543e-05
17.237964302897733	7.954950000000001e-05
17.320020834506465	7.777700000000001e-05
17.408623740279875	7.628100000000001e-05
17.48925432900125	7.508780000000001e-05
17.577630380224395	7.333120000000001e-05
17.673006514712743	7.18497e-05
17.75982699187696	7.06418e-05
17.838804783160718	6.946380000000001e-05
17.925365997981775	6.82635e-05
18.01879766489646	6.680000000000001e-05
18.121206290442903	6.5317e-05
18.231749272005846	6.386400000000001e-05
18.3323430611502	6.265800000000001e-05
18.442561964784204	6.11919e-05
18.561595788085494	5.99961e-05
18.669870224145832	5.8541400000000015e-05
18.768422322337834	5.7640800000000006e-05
18.87640508826212	5.645899999999999e-05
18.993008327096327	5.528200000000001e-05
19.099079033239843	5.41305e-05
19.215358194145107	5.2942399999999996e-05
19.340841168232394	5.177980000000001e-05
19.455046230392412	5.0881600000000004e-05
19.580205126550755	4.94499e-05
19.715313215127686	4.85416e-05
19.838268381369208	4.7398400000000003e-05
19.97298757643141	4.6224e-05
20.118433750941673	4.532970000000001e-05
20.250787177122582	4.42015e-05
20.371246943311228	4.35879e-05
20.5032438837703	4.2434699999999995e-05
20.645708541334272	4.155760000000001e-05
20.775404528497834	4.07008e-05
20.917480292547076	3.9816000000000006e-05
21.070866376316477	3.89515e-05
21.210446740312847	3.80912e-05
21.36341152277462	3.72053e-05
21.528561635364706	3.63394e-05
21.67883657101624	3.54926e-05
21.84350056671291	3.48693e-05
22.021257310738932	3.3770500000000005e-05
22.183037012867995	3.316950000000001e-05
22.360307640000602	3.23004e-05
22.551675657042292	3.14502e-05
22.76138648486224	3.05802e-05
23.015884882462302	2.9450800000000006e-05
23.28503160245066	2.8571900000000007e-05
23.560400618674745	2.74505e-05
23.84866793647082	2.65776e-05
24.14445386221841	2.54772e-05
24.448860260875918	2.4612000000000004e-05
24.761887132443352	2.3766000000000003e-05
25.082821505477025	2.289535e-05
25.412376351420622	2.2024420000000004e-05
25.75126464171782	2.1209069999999998e-05
26.099389152989932	2.0412e-05
26.455907282621705	1.9628720000000002e-05
26.822795905979703	1.8877299999999996e-05
27.200152246442606	1.813506e-05
27.58428181562045	1.7424e-05
27.97865224735293	1.676544e-05
28.385985796243194	1.6085949999999998e-05
28.804208363545985	1.54584e-05
29.234259775255257	1.483216e-05
29.677079857364937	1.4214660000000002e-05
30.132247308567397	1.36477e-05
30.599762128862636	1.3082400000000002e-05
31.0817632325817	1.25255e-05
31.581394175635335	1.1991390000000001e-05
32.103548534750615	1.1480040000000001e-05
32.647610561862535	1.0977050000000002e-05
33.20988576858113	1.0482420000000003e-05
33.79160565103639	1.000524e-05
34.39536283265988	9.54168e-06
35.01953692380687	9.09571e-06
35.66898909341151	8.68155e-06
36.34631196490539	8.26609e-06
37.0531259279332	7.854619999999999e-06
37.79526438521596	7.4517900000000005e-06
38.5795329732615	7.0671600000000005e-06
39.40852431550137	6.708520000000001e-06
40.2773772430014	6.333539999999999e-06
41.19062884676683	5.9845300000000005e-06
42.1531402957318	5.65364e-06
43.16750421332789	5.31532e-06
44.24085031399186	5.008000000000001e-06
45.38549355902361	4.69403e-06
46.61148036422041	4.39845e-06
47.92367189851643	4.10633e-06
49.33081826599318	3.818390000000001e-06
50.84037325901637	3.5516e-06
52.472105631251594	3.2868e-06
54.213700421399004	3.0321200000000003e-06
56.018166329761634	2.7998399999999997e-06
57.868327226105414	2.5907700000000003e-06
59.77422952622764	2.40118e-06
61.74786411349927	2.21879e-06
63.786314286559765	2.05604e-06
65.8853670323329	1.9095e-06
68.048587208037	1.77008e-06
70.28278045017994	1.6358200000000002e-06
72.58308558982756	1.5175560000000001e-06
74.94885447112195	1.404816e-06
77.34249405430555	1.3072440000000001e-06
79.6081228555561	1.2293960000000004e-06
81.6472211844745	1.160826e-06
83.48247449608684	1.099725e-06
85.13429969991664	1.052181e-06
86.62084515998477	1.0164240000000002e-06
87.9586388506674	9.777000000000002e-07
89.16291243462493	9.49279e-07
90.24662902901512	9.23964e-07
91.25483546596126	8.9964e-07
92.24489353888652	8.81853e-07
93.23495161181178	8.58626e-07
94.22500968473703	8.36215e-07
95.21474367973333	8.19975e-07
96.20480175265858	7.980480000000001e-07
97.19485982558385	7.823520000000001e-07
98.1849178985091	7.61761e-07
99.17497597143434	7.47032e-07
99.8347986347652	7.371220000000002e-07
