Radius_kpc	number_density
10.441628831625271	0.002461705
10.444577940778666	0.0023919930000000002
10.447559457724955	0.002317924
10.4502168967423	0.002252569
10.452712296795172	0.0021867120000000004
10.455434551398305	0.00211266
10.458448476137487	0.0020342520000000003
10.4613003619122	0.001964556
10.463795761965072	0.0018944250000000001
10.466291162017944	0.001824745
10.469143047792654	0.0017507100000000002
10.47202734136026	0.001676675
10.474652372584709	0.0016069950000000002
10.477115364844687	0.001541316
10.479772803862032	0.0014760060000000002
10.482657097429637	0.001406342
10.485476575411454	0.001336678
10.488134014428798	0.001275429
10.490823861239036	0.001210134
10.493740562599537	0.0011448390000000001
10.496786895131615	0.001079544
10.499800819870797	0.0010227200000000002
10.502749929024192	0.0009617920000000002
10.50579626155627	0.0009095680000000001
10.508777778502559	0.000857147
10.51169447986306	0.000809286
10.51454636563777	0.0007657759999999999
10.517333435826693	0.000730968
10.52015291380851	0.0006916499999999999
10.523134430754798	0.00065685
10.526245578872665	0.0006263999999999999
10.529518765955004	0.0005916
10.53285676862313	0.00056537
10.536162363498365	0.0005392760000000001
10.539662405130965	0.000513182
10.543486524692508	0.000491324
10.547505091011418	0.00046958400000000005
10.551977366430853	0.000452192
10.556935758743702	0.0004338306
10.562250636778392	0.0004181814
10.568375709635442	0.0004028742
10.575408200693536	0.00038974650000000007
10.582505507337418	0.0003797530000000001
10.588954658123413	0.00037228079999999995
10.596019556974401	0.000364896
10.603635388304596	0.00036046900000000003
10.611964191078467	0.0003547414
10.622820801698106	0.0003494505
10.634552422725895	0.000346766
10.64741831650499	0.000342781
10.664108329845629	0.00033785229999999997
10.682127062694937	0.00033473920000000004
10.70189581636055	0.00033068420000000005
10.723220144085094	0.000327066
10.746586162761986	0.000322152
10.771799425633864	0.000318108
10.794776550796024	0.0003145002
10.819924998082113	0.00030952679999999997
10.847082728527656	0.0003050626
10.871809874506116	0.0003018981
10.898870381572978	0.0002969408
10.928102210763765	0.0002929206
10.954709008730104	0.0002893352
10.983876022335103	0.00028482490000000007
11.015343989235607	0.0002807512
11.043992478154296	0.0002771776
11.075395629469012	0.0002726834
11.109261773043706	0.000268625
11.140113991879216	0.0002650632
11.173882912075225	0.00026009519999999997
11.210374086874369	0.0002560533
11.24355966679828	0.0002525043
11.2737637297759	0.00024932880000000005
11.306852086321129	0.0002448732
11.3425978818837	0.00024042359999999999
11.37513530594972	0.0002372625
11.404723620862347	0.0002345877
11.437131413756791	0.00023015300000000003
11.472131830082791	0.0002265777
11.503988690498028	0.00022343359999999997
11.538924291238239	0.0002194415
11.576582146581583	0.00021588060000000004
11.610901999256798	0.00021275000000000002
11.642110703814147	0.0002100982
11.676300925317786	0.0002060765
11.713213401424557	0.0002029588
11.746820282656095	0.00020031680000000003
11.777380831355556	0.00019805470000000002
11.810890489208411	0.00019452420000000002
11.84705758607861	0.0001918455
11.87995149586647	0.00018959360000000001
11.916021369357987	0.0001864989
11.954975536417106	0.0001834084
11.990397254050734	0.00018116670000000001
12.029221789938276	0.0001780418
12.071125066150792	0.0001753856
12.109269038387552	0.00017273300000000003
12.151075091221385	0.00016962270000000002
12.19618673893045	0.00016693849999999997
12.237279820320605	0.0001647184
12.282261836858094	0.000161623
12.330841118406864	0.0001585332
12.375045347914885	0.00015628700000000002
12.423494998292078	0.00015320760000000003
12.475768768230816	0.00015013380000000002
12.523375815992754	0.00014790120000000002
12.575519954759915	0.00014480310000000002
12.631812291017562	0.00014212880000000002
12.683016603790785	0.0001399104
12.729651417765888	0.00013769599999999998
12.78072609936753	0.00013507
12.835884162873873	0.00013283200000000002
12.886083834067367	0.00013063050000000002
12.941079858609239	0.0001279878
13.000418527398965	0.0001257952
13.054474725946896	0.00012357670000000002
13.11365135577215	0.00012095039999999999
13.177591931152888	0.00011874240000000002
13.23573151160552	0.0001165394
13.288653437402147	0.00011478060000000002
13.346663386683202	0.00011258660000000002
13.409275242555267	0.000110808
13.466248142463698	0.0001090334
13.52869795937129	0.00010682730000000002
13.596106168591733	0.00010465280000000002
13.657421712748022	0.0001028916
13.724635475211098	0.00010070189999999999
13.797196523501757	9.894959999999999e-05
13.863243605420633	9.7608e-05
13.92332765344693	9.586320000000001e-05
13.989180288608441	9.369359999999999e-05
14.060250578425956	9.193500000000002e-05
14.138158912544199	9.015890000000001e-05
14.222257135105279	8.800660000000001e-05
14.29877193412906	8.66665e-05
14.382643302139881	8.448300000000001e-05
14.47315826769406	8.272960000000002e-05
14.555538877231738	8.1002e-05
14.630530509989482	7.96796e-05
14.712651857184001	7.79415e-05
14.801351986336092	7.620899999999999e-05
14.882047390643258	7.489920000000002e-05
14.970488257452194	7.31584e-05
15.065961615319225	7.183890000000001e-05
15.152846908069229	7.01274e-05
15.248061003593103	6.879959999999999e-05
15.350826114861384	6.708200000000002e-05
15.444355005154748	6.57813e-05
15.546860854079876	6.445200000000001e-05
15.657501059021504	6.2752e-05
15.758192071544542	6.144979999999999e-05
15.868540606350122	6.0121600000000004e-05
15.987639245237203	5.8814500000000004e-05
16.096043312469114	5.752760000000001e-05
16.214817873427254	5.58288e-05
16.343055509910567	5.452470000000001e-05
16.459723564330563	5.32542e-05
16.587604715092038	5.1948000000000005e-05
16.725661912822368	5.0661599999999996e-05
16.85127451808123	4.93812e-05
16.965576803619935	4.8514e-05
17.090865330949853	4.76125e-05
17.251640391499187	4.5931600000000006e-05
17.429623990075473	4.46276e-05
17.61687621741957	4.294380000000001e-05
17.81621655151329	4.16472e-05
18.01925137399698	4.0359600000000006e-05
18.227730705686934	3.86984e-05
18.441492507618687	3.74205e-05
18.660698818756703	3.6216160000000005e-05
18.88538204689388	3.492072e-05
19.11518570630838	3.3699100000000004e-05
19.35088758402967	3.251478e-05
19.592552495643535	3.13492e-05
19.83985636322104	3.0220780000000006e-05
20.092896410140852	2.9129790000000003e-05
20.35209393771061	2.804868e-05
20.61757857710189	2.7012900000000004e-05
20.887081782812086	2.602188e-05
21.16329340165143	2.5067900000000004e-05
21.44835234795096	2.412312e-05
21.74021693075832	2.3222200000000003e-05
22.038822334487723	2.2358050000000002e-05
22.345270424097578	2.149644e-05
22.659755646345264	2.0650140000000004e-05
22.982083554473398	1.9874399999999997e-05
23.318638483682196	1.906208e-05
23.668901909285342	1.8298170000000002e-05
24.02827192469183	1.756548e-05
24.398822628646897	1.6841789999999998e-05
24.78107254583686	1.615968e-05
25.17466519053988	1.5481280000000002e-05
25.58092928226462	1.4807100000000001e-05
26.001679657413185	1.4173880000000002e-05
26.437985773151077	1.3545e-05
26.891273572365662	1.2952150000000003e-05
27.368154244807403	1.2364e-05
27.868206489168667	1.1807740000000002e-05
28.388286749538697	1.1230170000000001e-05
28.930274677905373	1.068858e-05
29.495563809363155	1.0178960000000001e-05
30.086843990722276	9.649199999999999e-06
30.705249494734055	9.18066e-06
31.352368303250305	8.689450000000002e-06
32.03484401381439	8.230370000000001e-06
32.75844521356153	7.77808e-06
33.521324658296734	7.330250000000001e-06
34.326982389652606	6.914399999999999e-06
35.179955498634364	6.5035099999999995e-06
36.08478107624723	6.100600000000001e-06
37.05215369414637	5.69925e-06
38.085638209550176	5.332e-06
39.17810490802187	4.971250000000001e-06
40.32242407512468	4.64324e-06
41.52572542529537	4.32157e-06
42.800323919833836	4.00678e-06
44.15205296146108	3.7213e-06
45.5896626542586	3.4425e-06
47.123523491952625	3.19145e-06
48.733218565019634	2.92971e-06
50.38828454813888	2.71707e-06
52.09325853231556	2.5123500000000006e-06
53.863372180210064	2.31684e-06
55.69765325803558	2.1452e-06
57.59156467478686	1.98016e-06
59.54867128768232	1.84e-06
61.57513057737188	1.6885000000000002e-06
63.66997031006872	1.5739700000000001e-06
65.82832931683866	1.4502400000000004e-06
68.05895770176322	1.346e-06
70.37319819235543	1.247076e-06
72.76100437281805	1.1557350000000001e-06
75.22302439900893	1.072286e-06
77.6513403205896	1.00011e-06
79.88618171859044	9.396920000000002e-07
81.89773342354854	8.908800000000002e-07
83.70770865670323	8.506260000000001e-07
85.33717248343585	8.161941e-07
86.80330103398047	7.87452e-07
88.12294636064223	7.64148e-07
89.31069197022359	7.436220000000001e-07
90.37950097988234	7.254207999999999e-07
91.38090178032066	7.085463000000001e-07
92.3709598532459	6.927779000000002e-07
93.36101792617116	6.775725000000001e-07
94.35107599909641	6.628442e-07
95.34080999409272	6.483436999999999e-07
96.33086806701797	6.3468e-07
97.32092613994323	6.213753000000001e-07
98.31098421286849	6.085102e-07
99.30104228579373	5.960832e-07
99.8979938309094	5.922605e-07
